Month,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Month_over_Month_Growth,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01,100,74,30,41,245,61.25,,Q1,Product_A,Product_C
2025-02,60,38,33,14,145,36.25,-40.82,Q1,Product_A,Product_D
2025-03,93,43,32,23,191,47.75,31.72,Q1,Product_A,Product_D
2025-04,58,54,42,48,202,50.5,5.76,Q2,Product_A,Product_C
2025-05,77,49,48,29,203,50.75,0.5,Q2,Product_A,Product_D
2025-06,68,48,24,10,150,37.5,-26.11,Q2,Product_A,Product_D
2025-07,76,74,32,27,209,52.25,39.33,Q3,Product_A,Product_D
2025-08,93,64,23,47,227,56.75,8.61,Q3,Product_A,Product_C
2025-09,65,59,30,49,203,50.75,-10.57,Q3,Product_A,Product_C
2025-10,66,45,26,47,184,46.0,-9.36,Q4,Product_A,Product_C
2025-11,67,41,30,12,150,37.5,-18.48,Q4,Product_A,Product_D
2025-12,60,62,32,30,184,46.0,22.67,Q4,Product_B,Product_D
